username,content,timestamp,link,comments,retweets,likes,quotes
@eastwestmfg,If this timeline is accurate&#44; the world&#44; our lives&#44; our environment&#44; will be transformed in countless way. by Jeremy Hodges @business hubs.ly/H0bqvM00 #electricvehicles #clean energy #automotive,"Mar 30, 2018 · 1:06 PM UTC",/eastwestmfg/status/979706332721885185#m,0,0,0,0
@newhydrogen,#ElectricCars May Be Cheaper Than Gas Guzzlers in 7 Years via @futurism ow.ly/nuPJ30j9Qkz #EV #ElectricVehicle #Environment #Energy,"Mar 28, 2018 · 7:20 PM UTC",/newhydrogen/status/979075705203036160#m,0,0,1,0
@eastwestmfg,If this timeline is accurate&#44; the world&#44; our lives&#44; our environment&#44; will be transformed in countless way. by Jeremy Hodges @business hubs.ly/H0bqtXp0 #electricvehicles #clean energy #automotive,"Mar 27, 2018 · 3:10 PM UTC",/eastwestmfg/status/978650356916916224#m,0,0,0,0
@FrankBassF9Ca5,Tough Day Again For Naysayers Cut the lies: Electric Cars are far greener than gas cars. New study confirms. #RenewableEnergy #climatechange #fighter #ActOnClimate #ecology #Energy #economy #environment #planet #Earth #GoGreen #ElectricCars #Revolution cleantechnica.com/2018/03/25…,"Mar 26, 2018 · 6:56 PM UTC",/FrankBassF9Ca5/status/978344943990247425#m,0,2,2,0
@RemkeIndustries,Will they be cheaper and better for the environment long term? #ev #electriccar hubs.ly/H0brH8w0,"Mar 26, 2018 · 1:09 PM UTC",/RemkeIndustries/status/978257565040726016#m,0,0,1,0
@dinglemcdongle5,Can’t wait till everyone drives electric cars. Helping the environment is cool and all but I really want those fuckers that keep changing gas prices out of a job especially the ones that make you pay more if you don’t use cash😤,"Mar 18, 2018 · 7:15 PM UTC",/dinglemcdongle5/status/975450646026637314#m,1,0,3,0
@jaywfield,An electric car driver in renewable-happy California is doing as much damage to the environment as a gas car that gets 109 miles per gallon. wired.com/story/even-more-ev… via @WIRED,"Mar 15, 2018 · 9:57 PM UTC",/jaywfield/status/974404138904600576#m,0,0,0,0
@WaltonsInsBrkr,Are electric cars actually worse for the environment? | RAC Drive rac.co.uk/drive/advice/emiss…,"Mar 12, 2018 · 4:19 PM UTC",/WaltonsInsBrkr/status/973232011656744960#m,0,0,0,0
@ToddLarsen98,People are waaay too thickheaded to understand that electric cars are so much worse for the environment than normal internal combustion cars are. You tree hugging mfs don’t know shit 🤭 #keepthedinosaursrunning,"Mar 9, 2018 · 4:26 PM UTC",/ToddLarsen98/status/972146633583529985#m,0,0,0,0
@BreatheScotland,Electric Cars Mostly Run On Electricity From Renewable Energy Or Natural Gas crwd.fr/2tklUpJ #renewables #pollution #environment,"Mar 8, 2018 · 8:07 PM UTC",/BreatheScotland/status/971839752839356416#m,0,0,0,0
@AlainSTweets,Electric cars emit 50% less greenhouse gas than diesel&#44; study finds theguardian.com/environment/…,"Mar 8, 2018 · 7:33 AM UTC",/AlainSTweets/status/971650082239074304#m,0,0,0,0
@EssenseNYC,$5 million to be invested in electric vehicle chargers at gas stations in the UK ow.ly/cNEX30ivEbu #emobility #evcharging,"Mar 7, 2018 · 7:30 PM UTC",/EssenseNYC/status/971468117019947008#m,0,0,0,0
@FightThePowerCo,Breakthrough in battery tech enables electric cars to be driven as far as gas powered vehicles&#44; and recharge in minutes rather than hours.  theguardian.com/environment/…,"Mar 2, 2018 · 2:13 PM UTC",/FightThePowerCo/status/969576438922973184#m,0,0,1,0
@needcaffeine,Gas is not better&#44; electric for all?   German court rules cities can ban diesel cars to tackle pollution  theguardian.com/environment/…,"Feb 27, 2018 · 1:46 PM UTC",/needcaffeine/status/968482512493260801#m,0,0,0,0
@cleanenergycan,This major #battery breakthrough could allow electric cars to match the range of their gas cousins: theguardian.com/environment/… #EV,"Feb 26, 2018 · 10:20 PM UTC",/cleanenergycan/status/968249314119045121#m,0,6,11,0
@jccbowers,Study: The switch from diesel to electric could half your vehicle's carbon footprint. zurl.co/9ykQn,"Feb 22, 2018 · 2:00 PM UTC",/jccbowers/status/966673938687430657#m,0,0,0,0
,,,,0,0,0,0
@jimmie1938,"#Democrats WORSE- Calif Wants to BAN ""All"" FF cars---When ther are NOW Ways to ELIMINATE ""All"" Emissions At FF Power Plants--ALREADY ""Working"" & GREAT ""mew"" ways to CHEAPLY make HYDROGEN GAS to Eventually Drive our cars-- Will make ""Obsolete ELECTRIC cars","Feb 20, 2018 · 11:46 PM UTC",/jimmie1938/status/966096869196795910#m,0,0,0,0
@martypie7,"Time to take our foot off the ""Gas""! lnkd.in/gkbws7N","Feb 20, 2018 · 10:08 AM UTC",/martypie7/status/965890992409739265#m,0,0,0,0
@yaboiiabr,Are electric cars really helping the environment? Cause they gotta be charged from your house&#44; and most energy is produced from power plants burning natural gas for houses.,"Feb 19, 2018 · 4:26 PM UTC",/yaboiiabr/status/965623677692727297#m,0,0,1,0
@LindaVogtTurner,EVs Beat Gas Cars Even When Emissions from Production are Included fb.me/Hv9FnCMm,"Feb 13, 2018 · 6:01 PM UTC",/LindaVogtTurner/status/963473141052751872#m,0,0,0,0
@middlemanparty2,We should be very concerned with our environment and work to save it with clean energy! We can make the transition from dirty gas and oil to electric cars and wind turbines&#44; etc!,"Feb 12, 2018 · 5:11 PM UTC",/middlemanparty2/status/963098149878460419#m,0,1,1,0
@ABurgana,Electric cars emit 50% less greenhouse gas than diesel&#44; study finds theguardian.com/environment/…,"Feb 9, 2018 · 8:45 PM UTC",/ABurgana/status/962064989023449088#m,0,0,0,0
@tmuCUE,.@BP_plc will add rapid charging points for electric cars at its UK gas stations within the next two months: bit.ly/2EHLJC1 🇬🇧,"Feb 8, 2018 · 10:00 PM UTC",/tmuCUE/status/961721299927056384#m,0,4,3,0
@PumpTheMovie,Another news outlet falling yet again into the same trap. Yes&#44; electric cars key to improving climate policies&#44; air quality&#44; and national security. But no&#44; they can't do it alone. We also need natural gas&#44; biofuels&#44; and hydrogen. bit.ly/2nGqhWb #ElectricVehicles,"Feb 2, 2018 · 9:42 PM UTC",/PumpTheMovie/status/959542477937168384#m,0,2,3,0
@ev_match,BP recently announced investment in US-based @FreeWireTech&#44; which will soon provide mobile #EV charging units at UK gas stations.  theguardian.com/environment/…,"Feb 2, 2018 · 5:00 PM UTC",/ev_match/status/959471486036791300#m,0,0,2,0
@sang_alertboot,#Mazda Says Its Next-Generation #Gasoline Engine Will Run Cleaner Than an #Electric Car (when impact is mesured as well-to-wheels) popularmechanics.com/cars/ca… #environment #green #tech #science #car #EV,"Feb 2, 2018 · 7:00 AM UTC",/sang_alertboot/status/959320619576827904#m,0,0,0,0
@Fabi_Lao,Driving ⚡️🚗🚍🚛s is key to reducing greenhouse gas emissions & carbon pollution in the US. #ElectricVehicles are becoming greener & cheaper #CleanAir #ActOnClimate #EVs4All   ☑️🔋prices are🔻 ☑️🔋technology is🔺 ☑️⚡️is becoming cleaner  theguardian.com/environment/…,"Feb 2, 2018 · 2:34 AM UTC",/Fabi_Lao/status/959253641822547969#m,0,0,1,0
@george27587,Why not a tax car registration? If you own an electric vehicle&#44; gas cars are paying for your road. Does Trump understand with more electric vehicles the environment might improve? (Don’t tell him),"Feb 1, 2018 · 9:36 PM UTC",/george27587/status/959178557472813057#m,0,0,1,0
@oppchg,How are electric cars better for the environment considering the impact of manufacturing the batte… by Mark Renburke quora.com/How-are-electric-c…,"Feb 1, 2018 · 2:13 PM UTC",/oppchg/status/959067192355532800#m,0,0,0,0
@hdbyrne,BP to install EV chargers at UK gas stations buff.ly/2EphM9A via @guardian,"Jan 30, 2018 · 4:44 PM UTC",/hdbyrne/status/958380326480437248#m,0,1,3,0
@nina_schlegel,Only about a year late&#44; but just saw this piece on how oil&gas lobby and the Kochs are quietly killing incentives and subsidies state-by-state that help people buy electric vehicles! ARGH! @UCSUSA @pluginamerica nytimes.com/2017/03/11/busin…,"Jan 29, 2018 · 5:19 PM UTC",/nina_schlegel/status/958026727560830978#m,0,1,2,0
@Havingmysay2,ALP had 'Fuel Watch'  Mal & Julie have 'Gas Watch'  ALP had 'Cash for Klunkers'  Josh is doing 'Cash for electric cars'  LNP = ALP / Green lite  #SPEERS  WOW this is getting worse.  #PERTHNEWS #NSWPOL,"Jan 29, 2018 · 5:15 AM UTC",/Havingmysay2/status/957844586440699904#m,1,0,0,0
@Dana_Drugmand,My next car (hopefully) will be an EV. I mean think about it&#44; not having to buy gas or pay for oil change maintenance- saving $ and carbon! #EVs #goelectric theguardian.com/environment/…,"Jan 27, 2018 · 1:51 PM UTC",/Dana_Drugmand/status/957249635118145536#m,0,1,0,0
@jnccwarwick,Are electric cars actually worse for the environment? The @RAC thinks they could be. Why?  It’s great that they... fb.me/9o3n9SQZw,"Jan 25, 2018 · 11:50 AM UTC",/jnccwarwick/status/956494414297346048#m,0,0,0,0
@ChargePointnet,"""Based on the average US power grid mix&#44; @Energy estimates that EV pollution is 60% lower than that of gas cars. In California&#44; it’s 80% lower. And in Wyoming&#44; which gets 96% of its electricity from coal&#44; EV emissions are still 17% lower than gas cars."" bit.ly/2Ds2PTb","Jan 23, 2018 · 11:22 PM UTC",/ChargePointnet/status/955943732376981504#m,0,11,18,1
@Oostvaarder1,Electric cars are advised to use renewable electricity&#44; such as hydroelectric&#44; wind&#44; or solar power. This will guarantee that no sort of gas is emitted into the environment and will play a role in #AirPollution in the area. This will result a decreasing #AirPollution in the area.,"Jan 23, 2018 · 7:27 PM UTC",/Oostvaarder1/status/955884779685236736#m,0,0,0,0
,,,,0,0,0,0
@HUBSmartCov,You always hear how much better electric vehicles are for the environment&#44; but how good are they for your insurance prices? #electricvehicles #envirofriendly #autoinsurance #canadianinsurance smartcoverage.ca/blog/do-ele…,"Jan 23, 2018 · 5:42 PM UTC",/HUBSmartCov/status/955858200288485376#m,0,0,0,0
@Topdeals4wheels,Three-fifths of new cars must be electric by 2030 to meet greenhouse gas targets&#44; ministers have been warned. goo.gl/KCLXX1,"Jan 23, 2018 · 8:44 AM UTC",/Topdeals4wheels/status/955722803780734977#m,0,0,0,0
@UnicomInsurance,Are electric cars actually worse for the environment?  buff.ly/2n1abpE #motortrade #motorhappy #motorhour @FameRTR @ShoutGamers @AlienRTs @Quickest_Rts @CalzhyRTs,"Jan 22, 2018 · 9:45 PM UTC",/UnicomInsurance/status/955556974225215489#m,0,0,0,0
@swtchenergy,#DYK US carbon pollution from transportation has surpassed that from the power sector? By transitioning from gas to #ElectricVehicles&#44; we can significantly reduce transportation emissions--thanks&#44; in part&#44; to growing #CleanEnergy sources! bit.ly/2ryvsg2,"Jan 22, 2018 · 9:28 PM UTC",/swtchenergy/status/955552667673210880#m,0,1,2,0
@DariaHistory,Rather than using gas power&#44; we could make electric cars more accessible to people&#44; which in turn would cause less harm to the environment but I suppose it's not until we reach the Earth's natural resource limit that our governments will take this issue more seriously. #3UA3,"Jan 22, 2018 · 1:06 AM UTC",/DariaHistory/status/955245338528432130#m,0,0,0,0
@DanBamba,Are electric cars actually worse for the environment? | RAC Drive  buff.ly/2mS627t,"Jan 21, 2018 · 9:54 PM UTC",/DanBamba/status/955196816575926272#m,0,0,0,0
@DTWEGeography,Three-fifths of new cars must be electric by 2030 to meet greenhouse gas targets! #co2 #environment #sustainability #educhat #geochat ow.ly/3Kkn30hPsrG,"Jan 21, 2018 · 1:00 PM UTC",/DTWEGeography/status/955062639603978242#m,0,1,0,0
@ErnieWarrender,Are politicians just shifting the problem down the line to grab quick headlines?  rac.co.uk/drive/advice/emiss…,"Jan 21, 2018 · 8:37 AM UTC",/ErnieWarrender/status/954996240630108160#m,1,0,0,0
@CobraEMEA,Are electric vehicles green? ow.ly/4cAe30hT6CA,"Jan 20, 2018 · 6:50 PM UTC",/CobraEMEA/status/954788128707014656#m,0,0,0,0
@SnooperVentura,Are electric vehicles green? ow.ly/4cAe30hT6CA,"Jan 20, 2018 · 6:50 PM UTC",/SnooperVentura/status/954788126685319169#m,0,0,0,0
@Topdeals4wheels,Three-fifths of new cars must be electric by 2030 to meet greenhouse gas targets&#44; ministers have been warned. goo.gl/vD5fxM,"Jan 20, 2018 · 6:43 PM UTC",/Topdeals4wheels/status/954786508061503488#m,0,0,0,0
@davebbbaxter,Electric cars help the environment by reducing greenhouse gas emissions&#44; but Manitoba offers no incentives for drivers to buy them while other provinces do. My story in today's Winnipeg Free Press. winnipegfreepress.com/arts-a…,"Jan 20, 2018 · 3:49 PM UTC",/davebbbaxter/status/954742617199259648#m,0,0,3,1
@triciahayes13,Are electric cars actually worse for the environment? | RAC Drive rac.co.uk/drive/advice/emiss…,"Jan 20, 2018 · 9:33 AM UTC",/triciahayes13/status/954648147841769473#m,0,0,0,0
@Calmabovewater,Are electric cars actually worse for the environment? | RAC Drive rac.co.uk/drive/advice/emiss…,"Jan 20, 2018 · 9:32 AM UTC",/Calmabovewater/status/954647737064189952#m,0,0,0,0
@Tudortweet,Electric cars:  not so fast! Are they really so environmentally friendly? rac.co.uk/drive/advice/emiss…,"Jan 20, 2018 · 6:38 AM UTC",/Tudortweet/status/954604115237261312#m,0,0,0,0
@rennyrye,There are no easy solutions to the problem of saving the environment.  Certainly not electric cars or seems.  rac.co.uk/drive/advice/emiss…,"Jan 19, 2018 · 8:45 PM UTC",/rennyrye/status/954454804448849926#m,0,0,0,0
@jhhutch1,Are electric cars actually worse for the environment? | RAC Drive rac.co.uk/drive/advice/emiss…,"Jan 19, 2018 · 8:34 PM UTC",/jhhutch1/status/954452128025726977#m,0,0,0,0
@fellis,Are electric cars actually worse for the environment? | RAC Drive rac.co.uk/drive/advice/emiss…,"Jan 19, 2018 · 7:29 PM UTC",/fellis/status/954435550169194496#m,0,0,0,0
@dianecoffey2015,Are electric cars actually worse for the environment? | RAC Drive rac.co.uk/drive/advice/emiss…,"Jan 19, 2018 · 6:53 PM UTC",/dianecoffey2015/status/954426598886866944#m,0,0,0,0
@davedesigner,the hunt for raw materials has the potential to be an environmental disaster…. #electric #cars #batteries rac.co.uk/drive/advice/emiss…,"Jan 19, 2018 · 6:45 PM UTC",/davedesigner/status/954424551739445248#m,0,0,0,0
,,,,0,0,0,0
@gllnkk,Interesting article. #MustRead for all drivers. RAC Drive rac.co.uk/drive/advice/emiss…,"Jan 19, 2018 · 6:35 PM UTC",/gllnkk/status/954422149292482565#m,0,0,0,0
@HarrietSergeant,Thinking of going electric? Read this first. Are electric cars actually worse for the environment? | RAC Drive rac.co.uk/drive/advice/emiss…,"Jan 19, 2018 · 6:09 PM UTC",/HarrietSergeant/status/954415601635672064#m,0,1,0,0
@km_caroline,Are electric cars actually worse for the environment? | RAC Drive rac.co.uk/drive/advice/emiss…,"Jan 19, 2018 · 5:07 PM UTC",/km_caroline/status/954399882168733698#m,0,0,0,0
@7zeros1,"Are electric cars actually worse for the environment? | RAC Drive - ""an EV that uses electricity from non-renewable sources will emit slightly more emissions over its lifetime than a diesel car&#44; but less than a petrol car"". Renewable energy sources are key rac.co.uk/drive/advice/emiss…","Jan 19, 2018 · 10:01 AM UTC",/7zeros1/status/954292673980051457#m,0,0,0,0
@Khalidalzarouni,Three-fifths of new cars must be #electric by 2030 to meet #greenhouse gas targets&#44; ministers have been warned. bbc.co.uk/news/science-envir…,"Jan 18, 2018 · 5:39 PM UTC",/Khalidalzarouni/status/954045642820718592#m,0,0,0,0
