username,content,timestamp,link,comments,retweets,likes,quotes
@bugzstan,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bnvpwbg,"Mar 6, 2024 · 12:44 AM UTC",/bugzstan/status/1765176559911031109#m,0,0,3,0
@DrRHC2,OMG&#44;EVs are worse for the ENVIRONMENT than GAS Vehicles  (GVs).  CONTRARY TO DEMOCRATS FAKE PRAPAGANDA.   townhall.com/tipsheet/mattve…,"Mar 6, 2024 · 12:43 AM UTC",/DrRHC2/status/1765176249226293485#m,0,0,0,0
@SteveMi23708810,Again&#44;Biden’s push for EVs as his illegals are a detriment to us all! He pushes things he knows nothing of!   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study #NewsBreak newsbreakapp.com/n/0rgzXgIQ?…,"Mar 6, 2024 · 12:43 AM UTC",/SteveMi23708810/status/1765176236723130603#m,0,1,0,0
@JudyRemington69,I found this on NewsBreak: Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study  share.newsbreak.com/6bnu91w7,"Mar 6, 2024 · 12:42 AM UTC",/JudyRemington69/status/1765176135271248260#m,1,11,21,0
@mark49313,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:40 AM UTC",/mark49313/status/1765175694328246466#m,0,0,0,0
@JimWilDemocrat2,WELL&#44;EVERYONE!!! BACK TO THE DRAWING BOARD!!!! ALL THIS TIME&#44;I WAS ON BOARD WITH THE IDEA OF ELECTRIC VEHICLES!!!!😡 I GUESS GASOLINE WINS!!!  Electric vehicles release more toxic emissions&#44;which are worse for the environment than gas-powered cars: study share.newsbreak.com/6bnrqho8,"Mar 6, 2024 · 12:36 AM UTC",/JimWilDemocrat2/status/1765174547685232876#m,0,1,0,0
@JimWilDemocrat,WELL&#44;EVERYONE!!! BACK TO THE DRAWING BOARD!!!! ALL THIS TIME&#44;I WAS ON BOARD WITH THE IDEA OF ELECTRIC VEHICLES!!!!😡  I GUESS GASOLINE WINS!!! Electric vehicles release more toxic emissions&#44;which are worse for the environment than gas-powered cars: study share.newsbreak.com/6bnrqho8,"Mar 6, 2024 · 12:34 AM UTC",/JimWilDemocrat/status/1765174194419982841#m,1,0,2,0
@Outkick,Electric cars may actually create more air pollution than gas cars thanks to their extreme weight&#44; which means cars go through locally polluting tires and brakes more quickly  Those Biden EV mandates look worse every day outkick.com/analysis/electri…,"Mar 6, 2024 · 12:30 AM UTC",/Outkick/status/1765173071525314882#m,11,31,193,4
@OutbackNate,Electric vehicles release more toxic emissions&#44; worse for the environment than gas-powered cars: study skynews.com.au/business/elec… via @SkyNewsAust,"Mar 6, 2024 · 12:29 AM UTC",/OutbackNate/status/1765172760995594529#m,0,0,0,0
@lvfloplag,"EV's are not ""Green""&#44; they are actually a worse polluter than ICE vehicles.  Another truth about ""Climate"" and ""Green"" being nothing more than a play for power and control&#44; using fear panic and hysteria.  EV's are a waste of resources.  breitbart.com/tech/2024/03/0…","Mar 6, 2024 · 12:27 AM UTC",/lvfloplag/status/1765172291393245212#m,0,0,0,0
@Baybabe75,Electric cars release more toxic emissions than petrol vehicles dailymail.co.uk/sciencetech/… via @MailOnline,"Mar 6, 2024 · 12:25 AM UTC",/Baybabe75/status/1765171907970691264#m,0,0,0,0
@deb_terp,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:24 AM UTC",/deb_terp/status/1765171574099861915#m,0,0,0,0
@pasdhypocrisie,🚗🔌 d'autres éléments s'ajoutent dans la grande escroquerie visant à nous imposer des véhicules électriques ...  Les voitures électriques rejettent plus d'émissions toxiques que les véhicules à essence et sont plus nocives pour l'environnement. dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 12:24 AM UTC",/pasdhypocrisie/status/1765171451181609049#m,2,12,8,0
@MP74355834,And that's not including the manufacturing pollution and strip mining!   Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:23 AM UTC",/MP74355834/status/1765171428582732172#m,0,0,0,0
@jlibava,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study  flip.it/.2sXFh,"Mar 6, 2024 · 12:19 AM UTC",/jlibava/status/1765170293541064923#m,0,1,1,0
@stealthsteve360,Duh!  Did you hear that democrats?!?  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:19 AM UTC",/stealthsteve360/status/1765170275295838220#m,4,9,16,0
,,,,0,0,0,0
@RatajczakSteve,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bnn8e20,"Mar 6, 2024 · 12:18 AM UTC",/RatajczakSteve/status/1765169939994780054#m,0,0,0,0
@RabidTurtle1964,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bnld9tg,"Mar 6, 2024 · 12:12 AM UTC",/RabidTurtle1964/status/1765168468784025812#m,0,0,0,0
@seasalt117,dailymail.co.uk/sciencetech/…,"Mar 6, 2024 · 12:10 AM UTC",/seasalt117/status/1765167943766200679#m,0,0,0,0
@onceayankee55,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study! I guess brandon&#44; aoc&#44; brandon’s leftist criminal cabal (including all of the green new deal morons) & all of the dem/lib/marxist sheep were…………. newsbreakapp.com/n/0rgzXgIQ?…,"Mar 6, 2024 · 12:06 AM UTC",/onceayankee55/status/1765167143186796706#m,0,0,0,0
@civillibertari2,hahahahahahaha  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:04 AM UTC",/civillibertari2/status/1765166482512642148#m,0,0,0,0
@MollyMalone_,But they said these would be wonderful. They would end all our problems. They would be good for us and the climate. Someone lied 🤨  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:03 AM UTC",/MollyMalone_/status/1765166167021474260#m,1,0,1,0
@Vincentjonjay,Wowza  We Have More Bad News About Electric Cars  townhall.com/tipsheet/mattve…,"Mar 6, 2024 · 12:02 AM UTC",/Vincentjonjay/status/1765166138164478297#m,0,0,0,0
@unlibUSA,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine…,"Mar 6, 2024 · 12:02 AM UTC",/unlibUSA/status/1765166104169578934#m,0,0,0,0
@TulipPenney,#Electric #Cars Could Actually Create #Worse #Air #Pollution Than Gas  outkick.com/analysis/electri… #Outkick,"Mar 6, 2024 · 12:01 AM UTC",/TulipPenney/status/1765165693534961896#m,0,0,3,0
@KungPao19,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 6, 2024 · 12:00 AM UTC",/KungPao19/status/1765165644503531930#m,0,0,0,0
@Newsopinionman,Electric Cars Could Actually Create Worse Air Pollution Than Gas  outkick.com/analysis/electri… #Outkick  (it's not about the pollution&#44; it's about taking things from people.),"Mar 6, 2024 · 12:00 AM UTC",/Newsopinionman/status/1765165496905695582#m,0,0,0,0
@EricoChili,EVs Release More Toxic Emissions  California has claimed that EVs produce zero emissions because they don’t have a tailpipe&#44; but that is reportedly misleading&#44; cuz the substantial electricity used to power the cars creates additional particulate pollution. cf.org/news/evs-release-more…,"Mar 5, 2024 · 11:59 PM UTC",/EricoChili/status/1765165318115041697#m,0,1,1,0
@LadyRedWave,Ha - Another Great Mess you’ve gotten us into you Ignorant Fools!   Study: #EVs Release MORE Toxic Emissions & Are WORSE for the Environment than Gas-Powered Cars breitbart.com/tech/2024/03/0…,"Mar 5, 2024 · 11:59 PM UTC",/LadyRedWave/status/1765165179430707304#m,0,0,2,0
@jjmelend,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 11:51 PM UTC",/jjmelend/status/1765163180345774293#m,0,0,0,0
@NoWarningShot_,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 11:51 PM UTC",/NoWarningShot_/status/1765163161299059066#m,0,0,0,0
@AdolfoKrizmanic,breitbart.com/tech/2024/03/0…,"Mar 5, 2024 · 11:46 PM UTC",/AdolfoKrizmanic/status/1765161874973159789#m,0,0,0,0
@larryp09,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 11:41 PM UTC",/larryp09/status/1765160732843262386#m,0,0,0,0
@GregorHH23,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 11:40 PM UTC",/GregorHH23/status/1765160519235748195#m,0,0,0,0
@heal247,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 11:33 PM UTC",/heal247/status/1765158846476308855#m,0,0,0,0
,,,,0,0,0,0
@SkyNewsAust,The tyres on electric vehicles expel 400 times more toxic emissions than regular cars&#44; a resurfaced study from 2022 has revealed. skynews.com.au/business/elec…,"Mar 5, 2024 · 11:28 PM UTC",/SkyNewsAust/status/1765157464763412702#m,131,235,654,18
@ResistItAllTX,share.newsbreak.com/6bn72u3c,"Mar 5, 2024 · 11:27 PM UTC",/ResistItAllTX/status/1765157186005524946#m,0,1,4,0
@deligatedgeek,Wasn't the @DailyMailUK once a newspaper&#44; and at least made some effort to fact check and understand bias.   Instead of just clickbaiting to make ends meet. Shame   Electric cars release more toxic emissions than petrol vehicles dailymail.co.uk/sciencetech/… via @MailOnline,"Mar 5, 2024 · 11:25 PM UTC",/deligatedgeek/status/1765156696295350436#m,0,0,1,0
@ReedWasem,Not to mention the environmental damage in battery manufacturing and disposal.  What a con.  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 11:24 PM UTC",/ReedWasem/status/1765156357899170289#m,0,0,0,0
@TechHelp,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars. #EVscam #greenscam nypost.com/2024/03/05/busine…,"Mar 5, 2024 · 11:17 PM UTC",/TechHelp/status/1765154812843155654#m,0,0,0,0
@dlacalle_IA,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… vía @nypost,"Mar 5, 2024 · 11:15 PM UTC",/dlacalle_IA/status/1765154100994244724#m,0,10,32,3
@trsmiami,Electric Cars Could Actually Create Worse Air Pollution Than Gas  outkick.com/analysis/electri… #Outkick,"Mar 5, 2024 · 11:15 PM UTC",/trsmiami/status/1765154100323254740#m,0,0,0,0
@XZRbowen69,Who would have thunk?!  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 11:14 PM UTC",/XZRbowen69/status/1765153910816473229#m,0,0,0,0
@DaniGal99,You don't  say!!!?? Their green plans hurt our Earth more than petroleum!😂 Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bn1eqtw,"Mar 5, 2024 · 11:09 PM UTC",/DaniGal99/status/1765152789355708676#m,0,0,0,0
@Against_3G,"The life cycle of the tyres on your car...  from car to 3G football pitches to artificial turf mountain ranges.  ""Electric cars release more toxic emissions than petrol-powered vehicles and are worse for the environment  EVs weigh 30 percent more than petrol cars&#44; causing tyres to wear out faster  The tire tread releases toxic particles 400 times greater than exhaust emissions""  mol.im/a/13156803   And then when the tyres wear out they're ground-up into tiny little bits of rubber crumb and dust and used as infill in 3G football pitches for our children to play on.  They only last between eight to ten years then they're ripped up and dumped&#44; seeping toxic chemicals into the environment&#44; killing wildlife and destroying our Earth.  .","Mar 5, 2024 · 11:09 PM UTC",/Against_3G/status/1765152570304086086#m,0,0,0,0
@hepburn222,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost #EV #GasPower #DrillBabyDrill #ClimateCrisis #ClimateScam,"Mar 5, 2024 · 11:08 PM UTC",/hepburn222/status/1765152549135426036#m,0,0,0,0
@SheridanVanArn2,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bn09sbn,"Mar 5, 2024 · 11:06 PM UTC",/SheridanVanArn2/status/1765151826662572186#m,0,0,0,0
@gpakeith73,We Have More Bad News About Electric Cars  townhall.com/tipsheet/mattve…  There are so many lies in the propaganda regarding moving to all electric cars. It is all about political power not about responsible environmental concerns.,"Mar 5, 2024 · 11:05 PM UTC",/gpakeith73/status/1765151572034502944#m,0,0,0,0
@janduvent,Wie had dat gedacht ? 🤡  Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 11:02 PM UTC",/janduvent/status/1765150987105296387#m,0,0,1,0
@AlaskaChick5,Electric cars worse for the environment than gas-powered vehicles: study thepostmillennial.com/electr…,"Mar 5, 2024 · 11:01 PM UTC",/AlaskaChick5/status/1765150640748290551#m,0,0,0,0
@DevinLuloff,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 10:51 PM UTC",/DevinLuloff/status/1765148164481331591#m,0,0,0,0
@RockyMtnMSgt,More data showing the EV is not the environmental golden goose that the radical left wants us to believe.  Electrit vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bmsufm6,"Mar 5, 2024 · 10:43 PM UTC",/RockyMtnMSgt/status/1765146059594981612#m,0,0,0,0
@Michelle_Rssll,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost,"Mar 5, 2024 · 10:33 PM UTC",/Michelle_Rssll/status/1765143591481979333#m,0,0,0,0
,,,,0,0,0,0
@jasonel80093489,Electric vehicles release more toxic emissions&#44; worse for the environment than gas-powered cars: study.  Emission Analytics found that tire wear emissions on half a metric tonne of battery weight in an EV are more than 400 times as great as direct exhaust particulate emissions.,"Mar 5, 2024 · 10:30 PM UTC",/jasonel80093489/status/1765142933617991990#m,0,0,0,0
@townhallcom,We Have More Bad News About Electric Cars   buff.ly/3wA3LVO,"Mar 5, 2024 · 10:30 PM UTC",/townhallcom/status/1765142767020253658#m,3,9,24,1
@pasqueflower19,🚨🚨🚨 Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study   #LiberalDoGooders and their ROTTEN IDEAS.   #DemocratsDestroyingAmerica #DemocratsHATEAmerica msn.com/en-us/autos/news/ele…,"Mar 5, 2024 · 10:22 PM UTC",/pasqueflower19/status/1765140968939090075#m,0,2,7,1
@DaroDarai,thepostmillennial.com/electr…,"Mar 5, 2024 · 10:18 PM UTC",/DaroDarai/status/1765139871536906461#m,0,0,0,0
@f39612,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study share.newsbreak.com/6bml0eoo,"Mar 5, 2024 · 10:18 PM UTC",/f39612/status/1765139737969373308#m,0,0,0,0
@LouiseG98189128,dailymail.co.uk/sciencetech/…,"Mar 5, 2024 · 10:15 PM UTC",/LouiseG98189128/status/1765139002632372584#m,0,1,7,0
@Warhawke,Electric vehicles release more toxic emissions&#44; are worse for the environment than gas-powered cars: study nypost.com/2024/03/05/busine… via @nypost   Some of us have known this since the 1970's,"Mar 5, 2024 · 10:12 PM UTC",/Warhawke/status/1765138405409624152#m,0,0,0,0
